kinase	kinase_group	upregulated_set_hits	upregulated_set_size	downregulated_set_hits	downregulated_set_size	background_set_hits	background_set_size	upregulated_enrichment_value	upregulated_enrichment_value_log2	upregulated_p_value	upregulated_adjusted_p_value	upregulated_p_value_log10_abs	upregulated_adjusted_p_value_log10_abs	downregulated_enrichment_value	downregulated_enrichment_value_log2	downregulated_p_value	downregulated_adjusted_p_value	downregulated_p_value_log10_abs	downregulated_adjusted_p_value_log10_abs	dominant_direction	dominant_enrichment_value	dominant_enrichment_value_log2	dominant_p_value	dominant_adjusted_p_value	dominant_p_value_log10_abs	dominant_adjusted_p_value_log10_abs
CLK3	CMGC	4	129	5	157	604	11819	0.6067559936341701	-0.7208116402648292	0.8998463330733752	1.0000000000550988	0.04583164877876295	2.3929111052634e-11	0.6231809170287257	-0.6822770388458397	0.9068056434211128	1.000000000018661	0.04248578574554025	8.104400894331518e-12	downregulated set	1.6046704458922074	0.6822770388458397	0.9068056434211128	1.000000000018661	0.04248578574554025	8.104400894331518e-12
RSK2	AGC	3	129	4	157	182	11819	1.510222335803731	0.5947609595827096	0.3225808699477337	1.0000000000550988	0.491361391201491	2.3929111052634e-11	1.65451109400154	0.7264049653931808	0.22758649383965796	0.9577598282418939	0.6428535147943384	0.01874338272330181	downregulated set	0.604408156358406	-0.7264049653931808	0.22758649383965796	0.9577598282418939	0.6428535147943384	0.01874338272330181
CLK2	CMGC	5	129	4	157	500	11819	0.916201550387597	-0.12626309071447478	0.6412049534311864	1.0000000000550988	0.19300313129680524	2.3929111052634e-11	0.6022420382165606	-0.7315846790702099	0.901792388049877	1.000000000018661	0.044893434855448416	8.104400894331518e-12	upregulated set	0.916201550387597	-0.12626309071447478	0.6412049534311864	1.0000000000550988	0.19300313129680524	2.3929111052634e-11
RSK3	AGC	2	129	3	157	179	11819	1.0236888831146334	0.03377732179599329	0.5848993998421529	1.0000000000550988	0.2329188242605023	2.3929111052634e-11	1.261680247660392	0.33534632904877665	0.4280301438748144	1.000000000018661	0.36852564487115397	8.104400894331518e-12	downregulated set	0.7925938460670672	-0.33534632904877665	0.4280301438748144	1.000000000018661	0.36852564487115397	8.104400894331518e-12
CDK9	CMGC	3	129	6	157	656	11819	0.41899461145774247	-1.2549964048366777	0.9762230961429583	1.0000000000550988	0.010450921726839693	2.3929111052634e-11	0.6885389156439334	-0.5383898983050508	0.8722220700517401	1.000000000018661	0.059372928462385455	8.104400894331518e-12	downregulated set	1.4523507346927265	0.5383898983050508	0.8722220700517401	1.000000000018661	0.059372928462385455	8.104400894331518e-12
CLK1	CMGC	6	129	7	157	417	11819	1.3182756120684849	0.39865202633674246	0.30674083776970307	1.0000000000550988	0.513228400615584	2.3929111052634e-11	1.2636973223968595	0.33765095420481733	0.3213757729391975	1.000000000018661	0.49298686582843065	8.104400894331518e-12	upregulated set	1.3182756120684849	0.39865202633674246	0.30674083776970307	1.0000000000550988	0.513228400615584	2.3929111052634e-11
CDK8	CMGC	6	129	15	157	1019	11819	0.5394709815824908	-0.8903827363844078	0.9701364459672551	1.0000000000550988	0.01316717958604866	2.3929111052634e-11	1.1081489908302757	0.14815186503458164	0.3799176115361182	1.000000000018661	0.4203105737375371	8.104400894331518e-12	downregulated set	0.9024057308852976	-0.14815186503458164	0.3799176115361182	1.000000000018661	0.4203105737375371	8.104400894331518e-12
CDK7	CMGC	7	129	16	157	927	11819	0.6918458309291455	-0.5314775075076767	0.8863301637494386	1.0000000000550988	0.052404470455327465	2.3929111052634e-11	1.299335573282763	0.37777407696634646	0.17289415355961904	0.8408857559328554	0.7622196922074271	0.07526300412863143	downregulated set	0.7696241221761568	-0.37777407696634646	0.17289415355961904	0.8408857559328554	0.7622196922074271	0.07526300412863143
MAP3K15	STE	3	129	9	157	929	11819	0.29586702380654367	-1.7569791866012472	0.9980744687921456	1.0000000000550988	0.0008370537237134283	2.3929111052634e-11	0.7293027911664485	-0.4554101793484635	0.8753205433429035	1.000000000018661	0.057832878734878794	8.104400894331518e-12	downregulated set	1.3711725940340882	0.4554101793484635	0.8753205433429035	1.000000000018661	0.057832878734878794	8.104400894331518e-12
CDK6	CMGC	1	129	6	157	531	11819	0.17254266485642128	-2.5349749517439037	0.9972827475321183	1.0000000000550988	0.0011816939612273607	2.3929111052634e-11	0.8506243477635036	-0.23340594449112043	0.7119516177425743	1.000000000018661	0.14754951880888725	8.104400894331518e-12	downregulated set	1.1756070733564599	0.23340594449112043	0.7119516177425743	1.000000000018661	0.14754951880888725	8.104400894331518e-12
CDK5	CMGC	6	129	7	157	601	11819	0.9146770885733081	-0.1286655809297794	0.6457397488163359	1.0000000000550988	0.18994247956863874	2.3929111052634e-11	0.8768082919126297	-0.1896666530617045	0.6909433960718697	1.000000000018661	0.16055752973225132	8.104400894331518e-12	upregulated set	0.9146770885733081	-0.1286655809297794	0.6457397488163359	1.0000000000550988	0.18994247956863874	2.3929111052634e-11
CDK4	CMGC	4	129	6	157	489	11819	0.7494491209714494	-0.4160975558919839	0.7849135172775017	1.0000000000550988	0.10517819171109315	2.3929111052634e-11	0.9236841076941112	-0.1145285486392006	0.6354030769414852	1.000000000018661	0.1969506864313255	8.104400894331518e-12	downregulated set	1.0826212031474745	0.1145285486392006	0.6354030769414852	1.000000000018661	0.1969506864313255	8.104400894331518e-12
CDK3	CMGC	3	129	2	157	429	11819	0.6407003848864313	-0.6422782377181399	0.8505194493384626	1.0000000000550988	0.07031575066541348	2.3929111052634e-11	0.35095689872759933	-1.5106342319076687	0.9788349411196903	1.000000000018661	0.009290536189244906	8.104400894331518e-12	upregulated set	0.6407003848864313	-0.6422782377181399	0.8505194493384626	1.0000000000550988	0.07031575066541348	2.3929111052634e-11
MRCKB	AGC	1	129	1	157	128	11819	0.71578246124031	-0.48240690093975047	0.7553570625548267	1.0000000000550988	0.1218477058011784	2.3929111052634e-11	0.5881269904458598	-0.7658003944081233	0.8194123597365935	1.000000000018661	0.08649748958361193	8.104400894331518e-12	upregulated set	0.71578246124031	-0.48240690093975047	0.7553570625548267	1.0000000000550988	0.1218477058011784	2.3929111052634e-11
CDK2	CMGC	6	129	7	157	595	11819	0.9239007230799295	-0.11419025841390006	0.6361207618825772	1.0000000000550988	0.19646042957063053	2.3929111052634e-11	0.8856500562008242	-0.17519133054582506	0.6809416059270331	1.000000000018661	0.16689012936623965	8.104400894331518e-12	upregulated set	0.9239007230799295	-0.11419025841390006	0.6361207618825772	1.0000000000550988	0.19646042957063053	2.3929111052634e-11
MRCKA	AGC	2	129	5	157	160	11819	1.145251937984496	0.1956650041728874	0.5246211354994413	1.0000000000550988	0.28015421689877507	2.3929111052634e-11	2.3525079617834397	1.234199605591877	0.0659561533750085	0.6318446492943488	1.180744680752221	0.1993896879322784	downregulated set	0.42507826381250524	-1.234199605591877	0.0659561533750085	0.6318446492943488	1.180744680752221	0.1993896879322784
AAK1	Other	19	129	15	157	1140	11819	1.5270025839793284	0.6107025034517315	0.04257764453009801	0.49619331894691143	1.370818368164873	0.3043490876333858	0.9905296681193431	-0.013727907851708411	0.5554334722213612	1.000000000018661	0.2553679518039679	8.104400894331518e-12	upregulated set	1.5270025839793284	0.6107025034517315	0.04257764453009801	0.49619331894691143	1.370818368164873	0.3043490876333858
CDK1	CMGC	8	129	4	157	552	11819	1.327828333895068	0.4090686422820808	0.25839498481907536	1.0000000000550988	0.5877159198044233	2.3929111052634e-11	0.5455090925874643	-0.8743248511862921	0.9377044759664526	1.000000000018661	0.027934010959139825	8.104400894331518e-12	upregulated set	1.327828333895068	0.4090686422820808	0.25839498481907536	1.0000000000550988	0.5877159198044233	2.3929111052634e-11
skMLCK	CAMK	1	129	5	157	472	11819	0.1941104979634739	-2.3650499503015916	0.9946966077173652	1.0000000000550988	0.00230936316025542	2.3929111052634e-11	0.7974603260282845	-0.3265153488826021	0.7548298725842615	1.000000000018661	0.12215092085238073	8.104400894331518e-12	downregulated set	1.2539808782468906	0.3265153488826021	0.7548298725842615	1.000000000018661	0.12215092085238073	8.104400894331518e-12
AURB	Other	4	129	8	157	384	11819	0.9543766149870802	-0.06736940166090633	0.6074208849184578	1.0000000000550988	0.21651027983805446	2.3929111052634e-11	1.5683386411889597	0.6492371048707208	0.1434662030082224	0.8201935756885168	0.843250395625195	0.08608363672367905	downregulated set	0.6376173957187579	-0.6492371048707208	0.1434662030082224	0.8201935756885168	0.843250395625195	0.08608363672367905
AURC	Other	6	129	5	157	420	11819	1.3088593576965668	0.3883100821152831	0.3124380078054469	1.0000000000550988	0.5052361400440051	2.3929111052634e-11	0.8961935092508341	-0.15811781718688342	0.659438915049468	1.000000000018661	0.18082542769246357	8.104400894331518e-12	upregulated set	1.3088593576965668	0.3883100821152831	0.3124380078054469	1.0000000000550988	0.5052361400440051	2.3929111052634e-11
BMPR1B	TKL	12	129	10	157	924	11819	1.1898721433605153	0.2508065583653482	0.31034630282485154	1.0000000000550988	0.5081534240254176	2.3929111052634e-11	0.8147213720462128	-0.2956213409368184	0.790821960776682	1.000000000018661	0.1019212790248995	8.104400894331518e-12	upregulated set	1.1898721433605153	0.2508065583653482	0.31034630282485154	1.0000000000550988	0.5081534240254176	2.3929111052634e-11
AURA	Other	5	129	6	157	459	11819	0.9980409045616525	-0.0028291494661956498	0.5656595523221077	1.0000000000550988	0.24744487452340216	2.3929111052634e-11	0.9840556180009159	-0.02318823710077482	0.5741661048465488	1.000000000018661	0.24096244909587078	8.104400894331518e-12	upregulated set	0.9980409045616525	-0.0028291494661956498	0.5656595523221077	1.0000000000550988	0.24744487452340216	2.3929111052634e-11
BMPR1A	TKL	11	129	8	157	963	11819	1.0465438270263308	0.06563272985408763	0.48424681841962053	1.0000000000550988	0.3149332239848798	2.3929111052634e-11	0.625381140411797	-0.6771923822515823	0.946403474987225	1.000000000018661	0.023923673742545924	8.104400894331518e-12	upregulated set	1.0465438270263308	0.06563272985408763	0.48424681841962053	1.0000000000550988	0.3149332239848798	2.3929111052634e-11
DYRK4	CMGC	6	129	12	157	969	11819	0.5673074615403078	-0.8177972556336749	0.95768457139824	1.0000000000550988	0.018777509145292734	2.3929111052634e-11	0.9322632170534992	-0.101190749102048	0.6420934450203027	1.000000000018661	0.19240176367024042	8.104400894331518e-12	downregulated set	1.0726584313393688	0.101190749102048	0.6420934450203027	1.000000000018661	0.19240176367024042	8.104400894331518e-12
GSK3B	CMGC	5	129	9	157	803	11819	0.5704866440769595	-0.8097349835697023	0.9422103311211018	1.0000000000550988	0.025852138131866865	2.3929111052634e-11	0.8437388455711465	-0.245131570483125	0.7457049544785759	1.000000000018661	0.12743297143857166	8.104400894331518e-12	downregulated set	1.185200853616117	0.245131570483125	0.7457049544785759	1.000000000018661	0.12743297143857166	8.104400894331518e-12
DYRK3	CMGC	6	129	9	157	599	11819	0.9177311022246379	-0.12385659300737974	0.6425500412128111	1.0000000000550988	0.192093044220308	2.3929111052634e-11	1.1310889699392832	0.17771241424540374	0.40313212475683574	1.000000000018661	0.3945525924479799	8.104400894331518e-12	downregulated set	0.8841037500822592	-0.17771241424540374	0.40313212475683574	1.000000000018661	0.3945525924479799	8.104400894331518e-12
GSK3A	CMGC	3	129	6	157	736	11819	0.3734517189079879	-1.4210063562756068	0.9882939697215689	1.0000000000550988	0.0051138545638932465	2.3929111052634e-11	0.6136977291608973	-0.7043998497439798	0.9295381655119237	1.000000000018661	0.031732774013708845	8.104400894331518e-12	downregulated set	1.629466677947937	0.7043998497439798	0.9295381655119237	1.000000000018661	0.031732774013708845	8.104400894331518e-12
BMPR2	TKL	12	129	5	157	815	11819	1.3490084177486088	0.431899350662966	0.18181448677275558	1.0000000000550988	0.7403715156420444	2.3929111052634e-11	0.4618420538470556	-1.1145285486392007	0.9852903954242626	1.000000000018661	0.006435750676804705	8.104400894331518e-12	upregulated set	1.3490084177486088	0.431899350662966	0.18181448677275558	1.0000000000550988	0.7403715156420444	2.3929111052634e-11
DYRK2	CMGC	5	129	9	157	834	11819	0.5492815050285353	-0.8643823794970514	0.9536038970401423	1.0000000000550988	0.020631982793046753	2.3929111052634e-11	0.8123768501122669	-0.2997789664104743	0.7840211873727095	1.000000000018661	0.10567220079168237	8.104400894331518e-12	downregulated set	1.230955805623713	0.2997789664104743	0.7840211873727095	1.000000000018661	0.10567220079168237	8.104400894331518e-12
PKCI	AGC	1	129	3	157	86	11819	1.0653506399855777	0.09132834435815168	0.6124312885266124	1.0000000000550988	0.2129426297188146	2.3929111052634e-11	2.6260553992001183	1.392897351610935	0.11154059396004352	0.8007753821876846	0.9525670471953404	0.09648928660813728	downregulated set	0.38079927799870267	-1.392897351610935	0.11154059396004352	0.8007753821876846	0.9525670471953404	0.09648928660813728
PKCH	AGC	2	129	2	157	86	11819	2.1307012799711553	1.0913283443581516	0.24570979378950367	1.0000000000550988	0.6095775325554544	2.3929111052634e-11	1.7507035994667457	0.8079348508897791	0.32111073931830325	1.000000000018661	0.49334516952323554	8.104400894331518e-12	upregulated set	2.1307012799711553	1.0913283443581516	0.24570979378950367	1.0000000000550988	0.6095775325554544	2.3929111052634e-11
LRRK2	TKL	13	129	5	157	648	11819	1.8380586659010432	0.8781828143167172	0.026174636187479765	0.3892568452555981	1.582119346052866	0.4097637414301213	0.5808661634033184	-0.7837223024053854	0.9348566867597269	1.000000000018661	0.029254961234314668	8.104400894331518e-12	upregulated set	1.8380586659010432	0.8781828143167172	0.026174636187479765	0.3892568452555981	1.582119346052866	0.4097637414301213
CK2A2	Other	6	129	10	157	863	11819	0.6369883316715622	-0.6506611493975489	0.9150302495779828	1.0000000000550988	0.038564548548145575	2.3929111052634e-11	0.8723088618432221	-0.19708904869971572	0.7165598533438202	1.000000000018661	0.14474752767934818	8.104400894331518e-12	downregulated set	1.1463829427193502	0.19708904869971572	0.7165598533438202	1.000000000018661	0.14474752767934818	8.104400894331518e-12
CK2A1	Other	7	129	11	157	857	11819	0.7483559921485622	-0.418203372994646	0.833035809105103	1.0000000000550988	0.07933632949058506	2.3929111052634e-11	0.9662576459133847	-0.04952016988332571	0.5915267333487587	1.000000000018661	0.22802562316877886	8.104400894331518e-12	downregulated set	1.0349206593389688	0.04952016988332571	0.5915267333487587	1.000000000018661	0.22802562316877886	8.104400894331518e-12
PKCT	AGC	0	129	1	157	95	11819	0.4822113423092615	-1.052262509270698	0.9999999999811158	1.0000000000550988	8.201315804873178e-12	2.3929111052634e-11	0.7924237344954743	-0.33565600273907104	0.7197082618011513	1.000000000018661	0.14284351185459918	8.104400894331518e-12	downregulated set	1.261951095693375	0.33565600273907104	0.7197082618011513	1.000000000018661	0.14284351185459918	8.104400894331518e-12
DMPK1	AGC	7	129	5	157	329	11819	1.9493650008246741	0.9630042473826123	0.07165891490616917	0.657959127774826	1.1447297724165033	0.18180108379208582	1.1440768203202136	0.19418392674399765	0.4461811622210156	1.000000000018661	0.350488769588187	8.104400894331518e-12	upregulated set	1.9493650008246741	0.9630042473826123	0.07165891490616917	0.657959127774826	1.1447297724165033	0.18180108379208582
EEF2K	Alpha	17	129	11	157	781	11819	1.9942927473225545	0.9958772021686102	0.0053711630095188406	0.14795112653492806	2.269931667013766	0.8298817236696862	1.0602852785502825	0.08445248608719479	0.46660898099589215	1.000000000018661	0.3310469064350619	8.104400894331518e-12	upregulated set	1.9942927473225545	0.9958772021686102	0.0053711630095188406	0.14795112653492806	2.269931667013766	0.8298817236696862
PKCZ	AGC	3	129	3	157	193	11819	1.4241474876491145	0.5100985625133257	0.35513281816431186	1.0000000000550988	0.44960919227430257	2.3929111052634e-11	1.1701594006798457	0.22670506904495286	0.47599766352773437	1.000000000018661	0.32239517904316756	8.104400894331518e-12	upregulated set	1.4241474876491145	0.5100985625133257	0.35513281816431186	1.0000000000550988	0.44960919227430257	2.3929111052634e-11
TLK2	Other	6	129	7	157	840	11819	0.6544296788482834	-0.6116899178847169	0.9019494088513887	1.0000000000550988	0.04481782174061128	2.3929111052634e-11	0.6273354564755838	-0.6726909900166419	0.9339253382710953	1.000000000018661	0.029687841621017296	8.104400894331518e-12	upregulated set	0.6544296788482834	-0.6116899178847169	0.9019494088513887	1.0000000000550988	0.04481782174061128	2.3929111052634e-11
TLK1	Other	6	129	8	157	764	11819	0.7195300133934007	-0.4748732282543427	0.8461248776240502	1.0000000000550988	0.0725655357071579	2.3929111052634e-11	0.7882749191316237	-0.3432292224438717	0.801207487895455	1.000000000018661	0.09625500054610846	8.104400894331518e-12	downregulated set	1.2685929435654455	0.3432292224438717	0.801207487895455	1.000000000018661	0.09625500054610846	8.104400894331518e-12
PDHK4	PDHK	2	129	15	157	770	11819	0.2379744286721031	-2.071121536522014	0.9982718146576447	1.0000000000550988	0.0007511906433426582	2.3929111052634e-11	1.4664984696831833	0.5523755656181321	0.09077599215096216	0.785860732049758	1.042028995696994	0.10465441154496469	downregulated set	0.6818963815325605	-0.5523755656181321	0.09077599215096216	0.785860732049758	1.042028995696994	0.10465441154496469
PDHK1	PDHK	2	129	13	157	841	11819	0.2178838407580492	-2.1983688911948946	0.9991767005111538	1.0000000000550988	0.0003577016929833252	2.3929111052634e-11	1.1636662450676705	0.2186773334778249	0.3287914705836004	1.000000000018661	0.48307945733187607	8.104400894331518e-12	downregulated set	0.8593529323709541	-0.2186773334778249	0.3287914705836004	1.000000000018661	0.48307945733187607	8.104400894331518e-12
CAMK1A	CAMK	0	129	7	157	153	11819	0.29941227136849574	-1.739794743632402	1.0000000000550988	1.0000000000550988	2.3929111052634e-11	2.3929111052634e-11	3.4441946630032056	1.7841666849568294	0.00510307456595897	0.128852632790464	2.292168085724613	0.8899067032699327	downregulated set	0.29034363555050585	-1.7841666849568294	0.00510307456595897	0.128852632790464	2.292168085724613	0.8899067032699327
CAMK1B	CAMK	3	129	3	157	136	11819	2.021032831737346	1.0150927585310667	0.18989975122192249	1.0000000000550988	0.7214756042098863	2.3929111052634e-11	1.6605938553765454	0.7316992650626936	0.27471308544731077	1.000000000018661	0.5611206532761616	8.104400894331518e-12	upregulated set	2.021032831737346	1.0150927585310667	0.18989975122192249	1.0000000000550988	0.7214756042098863	2.3929111052634e-11
GCN2	Other	2	129	12	157	644	11819	0.2845346429775146	-1.8133237790543673	0.9937492664258558	1.0000000000550988	0.0027231789264876125	2.3929111052634e-11	1.4027376666534794	0.4882452281984161	0.1525572664563291	0.8378279939649521	0.816567101645114	0.07684513284876156	downregulated set	0.7128916716022224	-0.4882452281984161	0.1525572664563291	0.8378279939649521	0.816567101645114	0.07684513284876156
smMLCK	CAMK	5	129	7	157	301	11819	1.5219294856936827	0.6059015171879102	0.23571156967212473	1.0000000000550988	0.6276191000321281	2.3929111052634e-11	1.7507035994667457	0.8079348508897791	0.1105308115962524	0.8007753821876846	0.9565166410651184	0.09648928660813728	downregulated set	0.5711989169980539	-0.8079348508897791	0.1105308115962524	0.8007753821876846	0.9565166410651184	0.09648928660813728
CAMK1D	CAMK	1	129	6	157	170	11819	0.5389420884632923	-0.8917978370774521	0.8458294468924455	1.0000000000550988	0.07271719930228612	2.3929111052634e-11	2.6569501686024726	1.4097711701753313	0.028352047330016034	0.4090795400473742	1.5474155747948903	0.3881922410265045	downregulated set	0.3763713794173224	-1.4097711701753313	0.028352047330016034	0.4090795400473742	1.5474155747948903	0.3881922410265045
AlphaK3	Alpha	18	129	11	157	1163	11819	1.418024755544002	0.5038827190293437	0.08405159655204875	0.7276466787220219	1.0754540327639568	0.13807944861192745	0.7120230460427951	-0.4900041572440442	0.9122427495892589	1.000000000018661	0.0398895796770873	8.104400894331518e-12	upregulated set	1.418024755544002	0.5038827190293437	0.08405159655204875	0.7276466787220219	1.0754540327639568	0.13807944861192745
HUNK	CAMK	10	129	8	157	748	11819	1.2248683828711189	0.2926267340599755	0.30233328181724256	1.0000000000550988	0.5195140416611852	2.3929111052634e-11	0.8051364147280221	-0.3126948542957597	0.7821598182597094	1.000000000018661	0.10670449873459086	8.104400894331518e-12	upregulated set	1.2248683828711189	0.2926267340599755	0.30233328181724256	1.0000000000550988	0.5195140416611852	2.3929111052634e-11
JNK1	CMGC	8	129	15	157	995	11819	0.7366444626231934	-0.4409596163707616	0.8581936858561163	1.0000000000550988	0.06641468510506499	2.3929111052634e-11	1.1348782127196493	0.18253748576938436	0.3454234039223373	1.000000000018661	0.4616482404512924	8.104400894331518e-12	downregulated set	0.8811518176946723	-0.18253748576938436	0.3454234039223373	1.000000000018661	0.4616482404512924	8.104400894331518e-12
caMLCK	CAMK	2	129	5	157	311	11819	0.5891971385129241	-0.7631776710703526	0.8558812240371665	1.0000000000550988	0.06758650088870474	2.3929111052634e-11	1.2102934851618983	0.2753569303486369	0.39951506899123856	1.000000000018661	0.39846683523279314	8.104400894331518e-12	downregulated set	0.826245875285557	-0.2753569303486369	0.39951506899123856	1.000000000018661	0.39846683523279314	8.104400894331518e-12
JNK2	CMGC	4	129	11	157	969	11819	0.3782049743602051	-1.4027597563548313	0.9945890971271398	1.0000000000550988	0.0023563058955425693	2.3929111052634e-11	0.8545746156323744	-0.22672163118590685	0.7474702742962824	1.000000000018661	0.1264060738607784	8.104400894331518e-12	downregulated set	1.1701728341884023	0.22672163118590685	0.7474702742962824	1.000000000018661	0.1264060738607784	8.104400894331518e-12
IRAK4	TKL	8	129	4	157	644	11819	1.1381385719100583	0.18667622094563288	0.4072869302009531	1.0000000000550988	0.39009952615922233	2.3929111052634e-11	0.46757922221782655	-1.0967172725227399	0.973559752167161	1.000000000018661	0.011637388530058863	8.104400894331518e-12	upregulated set	1.1381385719100583	0.18667622094563288	0.4072869302009531	1.0000000000550988	0.39009952615922233	2.3929111052634e-11
MASTL	AGC	4	129	9	157	837	11819	0.43785020329156366	-1.1914907134900938	0.9833289957819831	1.0000000000550988	0.007301154448724322	2.3929111052634e-11	0.8094651051297856	-0.30495920551615446	0.787499646025112	1.000000000018661	0.10374963275026682	8.104400894331518e-12	downregulated set	1.2353837042050935	0.30495920551615446	0.787499646025112	1.000000000018661	0.10374963275026682	8.104400894331518e-12
JNK3	CMGC	5	129	11	157	977	11819	0.4688851332587497	-1.092693558020773	0.9841469377582556	1.0000000000550988	0.006940054522446704	2.3929111052634e-11	0.8475770752791921	-0.23858352773921107	0.7569258241222507	1.000000000018661	0.12094667763701986	8.104400894331518e-12	downregulated set	1.1798337038205047	0.23858352773921107	0.7569258241222507	1.000000000018661	0.12094667763701986	8.104400894331518e-12
TGFBR1	TKL	9	129	7	157	972	11819	0.8483347688774046	-0.23729440310321873	0.74208802165084	1.0000000000550988	0.12954457848105325	2.3929111052634e-11	0.5421417525097638	-0.8832579759563	0.9766878092786503	1.000000000018661	0.01024423297954656	8.104400894331518e-12	upregulated set	0.8483347688774046	-0.23729440310321873	0.74208802165084	1.0000000000550988	0.12954457848105325	2.3929111052634e-11
TGFBR2	TKL	3	129	5	157	617	11819	0.4454788737703064	-1.166571079368012	0.9667450226971858	1.0000000000550988	0.014688055221497943	2.3929111052634e-11	0.6100506870102922	-0.7129989786701788	0.9160220673779752	1.000000000018661	0.03809406385939252	8.104400894331518e-12	downregulated set	1.6392080548269736	0.7129989786701788	0.9160220673779752	1.000000000018661	0.03809406385939252	8.104400894331518e-12
LATS1	AGC	6	129	2	157	559	11819	0.983400590755918	-0.02414887306178405	0.5754186722017169	1.0000000000550988	0.24001604946238056	2.3929111052634e-11	0.26933901530257626	-1.8925048672513132	0.9955088945188365	1.000000000018661	0.0019548553520982405	8.104400894331518e-12	upregulated set	0.983400590755918	-0.02414887306178405	0.5754186722017169	1.0000000000550988	0.24001604946238056	2.3929111052634e-11
LATS2	AGC	3	129	7	157	418	11819	0.6575609213308112	-0.6048035322994767	0.8379376744045531	1.0000000000550988	0.07678828288380694	2.3929111052634e-11	1.260674123060982	0.3341953955685983	0.323493441199044	1.000000000018661	0.49013452018829146	8.104400894331518e-12	downregulated set	0.7932264030072643	-0.3341953955685983	0.323493441199044	1.000000000018661	0.49013452018829146	8.104400894331518e-12
MYO3B	STE	14	129	5	157	703	11819	1.824583457386395	0.8675671420453187	0.022543593370854712	0.3595109890194199	1.646976857733062	0.44428783018358586	0.5354214422266719	-0.901253178593296	0.9592415361960882	1.000000000018661	0.018072024081224106	8.104400894331518e-12	upregulated set	1.824583457386395	0.8675671420453187	0.022543593370854712	0.3595109890194199	1.646976857733062	0.44428783018358586
PKR	Other	12	129	7	157	597	11819	1.8416111565579836	0.8809684785166009	0.03171082507047721	0.43674454528884527	1.4987924581024017	0.3597725104223029	0.8826830543375048	-0.18003259361532417	0.6842976066110327	1.000000000018661	0.1647549789828492	8.104400894331518e-12	upregulated set	1.8416111565579836	0.8809684785166009	0.03171082507047721	0.43674454528884527	1.4987924581024017	0.3597725104223029
MYO3A	STE	10	129	7	157	607	11819	1.5093929989910986	0.5939684876919299	0.13003992927256094	0.8190340690330322	0.8859232753843457	0.08669803268974771	0.8681413236235427	-0.2039981786062012	0.7007452754125096	1.000000000018661	0.15443982167212633	8.104400894331518e-12	upregulated set	1.5093929989910986	0.5939684876919299	0.13003992927256094	0.8190340690330322	0.8859232753843457	0.08669803268974771
PKCE	AGC	0	129	2	157	66	11819	0.6940920836269674	-0.5268010202982036	0.9999999999964498	1.0000000000550988	1.54181496990146e-12	2.3929111052634e-11	2.281219841729396	1.1898054862334237	0.2239931988296609	0.9577598282418939	0.6497651680747233	0.01874338272330181	downregulated set	0.43836195955664603	-1.1898054862334237	0.2239931988296609	0.9577598282418939	0.6497651680747233	0.01874338272330181
PKCD	AGC	0	129	4	157	97	11819	0.4722688404059777	-1.082319743126878	0.9999999999911038	1.0000000000550988	3.8635779947629306e-12	2.3929111052634e-11	3.104340403178147	1.6342867634047493	0.043671195752078	0.5089373966492167	1.3598049165874853	0.2933356360559983	downregulated set	0.32212962179541416	-1.6342867634047493	0.043671195752078	0.5089373966492167	1.3598049165874853	0.2933356360559983
PKCG	AGC	1	129	2	157	122	11819	0.7509848773668827	-0.41314423850263654	0.7387107757301673	1.0000000000550988	0.1315255657874375	2.3929111052634e-11	1.2341025373290175	0.3034622680289908	0.4856415688442806	1.000000000018661	0.31368414658882615	8.104400894331518e-12	downregulated set	0.8103054403925881	-0.3034622680289908	0.4856415688442806	1.000000000018661	0.31368414658882615	8.104400894331518e-12
PKCA	AGC	3	129	2	157	166	11819	1.6557859344354162	0.7275161684344813	0.27536732753957505	1.0000000000550988	0.5600875902629477	2.3929111052634e-11	0.9069910214104828	-0.14083982575504764	0.6500030983539995	1.000000000018661	0.1870845732112399	8.104400894331518e-12	upregulated set	1.6557859344354162	0.7275161684344813	0.27536732753957505	1.0000000000550988	0.5600875902629477	2.3929111052634e-11
CAMK1G	CAMK	1	129	3	157	161	11819	0.5690692859550291	-0.8133237790543671	0.8297712617552105	1.0000000000550988	0.08104161057388096	2.3929111052634e-11	1.4027376666534794	0.4882452281984161	0.364358280956264	1.000000000018661	0.43847135559509126	8.104400894331518e-12	downregulated set	0.7128916716022224	-0.4882452281984161	0.364358280956264	1.000000000018661	0.43847135559509126	8.104400894331518e-12
PKCB	AGC	3	129	2	157	153	11819	1.7964736282109743	0.8451677570887542	0.23760915774060162	1.0000000000550988	0.6241368251404786	2.3929111052634e-11	0.9840556180009159	-0.02318823710077482	0.6061736860555204	1.000000000018661	0.21740292024310004	8.104400894331518e-12	upregulated set	1.7964736282109743	0.8451677570887542	0.23760915774060162	1.0000000000550988	0.6241368251404786	2.3929111052634e-11
CAMK2B	CAMK	5	129	11	157	534	11819	0.8578666202131057	-0.22117473773994187	0.6974063140399771	1.0000000000550988	0.15651412501236897	2.3929111052634e-11	1.5507168587036904	0.6329352925416202	0.10265792405286107	0.8007753821876846	0.9886075222835445	0.09648928660813728	downregulated set	0.6448630479428348	-0.6329352925416202	0.10265792405286107	0.8007753821876846	0.9886075222835445	0.09648928660813728
